TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
1100   2.685547e-02   1.598242e-01   3.220501e-03   7.439531e-03
1110   2.709961e-02   1.567111e-01   3.244597e-03   7.370898e-03
1120   2.734375e-02   1.534765e-01   3.265394e-03   7.299721e-03
1130   2.758789e-02   1.501352e-01   3.282907e-03   7.225978e-03
1140   2.783203e-02   1.467040e-01   3.297158e-03   7.149650e-03
1150   2.807617e-02   1.432006e-01   3.308163e-03   7.070784e-03
1160   2.832031e-02   1.396384e-01   3.315982e-03   6.989389e-03
1170   2.856445e-02   1.360318e-01   3.320648e-03   6.905494e-03
1180   2.880859e-02   1.323934e-01   3.322227e-03   6.819172e-03
1190   2.905273e-02   1.287363e-01   3.320802e-03   6.730458e-03
1200   2.929687e-02   1.250728e-01   3.316410e-03   6.639427e-03
1210   2.954102e-02   1.214159e-01   3.309145e-03   6.546158e-03
1220   2.978516e-02   1.177810e-01   3.299106e-03   6.450720e-03
1230   3.002930e-02   1.141729e-01   3.286370e-03   6.353221e-03
1240   3.027344e-02   1.105976e-01   3.271033e-03   6.253737e-03
1250   3.051758e-02   1.070606e-01   3.253203e-03   6.152381e-03
1260   3.076172e-02   1.035677e-01   3.232942e-03   6.049251e-03
1270   3.100586e-02   1.001247e-01   3.210357e-03   5.944459e-03
1280   3.125000e-02   9.673787e-02   3.185572e-03   5.838118e-03
1290   3.149414e-02   9.341023e-02   3.158680e-03   5.730341e-03
1300   3.173828e-02   9.014726e-02   3.129771e-03   5.621249e-03
1310   3.198242e-02   8.695276e-02   3.098971e-03   5.510960e-03
1320   3.222656e-02   8.383077e-02   3.066389e-03   5.399594e-03
1330   3.247070e-02   8.078376e-02   3.032107e-03   5.287275e-03
1340   3.271484e-02   7.781570e-02   2.996233e-03   5.174122e-03
1350   3.295898e-02   7.493205e-02   2.958894e-03   5.060262e-03
1360   3.320312e-02   7.213401e-02   2.920182e-03   4.945810e-03
1370   3.344727e-02   6.942754e-02   2.880204e-03   4.830894e-03
1380   3.369141e-02   6.681220e-02   2.839050e-03   4.715631e-03
1390   3.393555e-02   6.429339e-02   2.796825e-03   4.600139e-03
1400   3.417969e-02   6.186969e-02   2.753640e-03   4.484538e-03
1410   3.442383e-02   5.954466e-02   2.709586e-03   4.368941e-03
1420   3.466797e-02   5.731991e-02   2.664769e-03   4.253465e-03
1430   3.491211e-02   5.519533e-02   2.619270e-03   4.138221e-03
1440   3.515625e-02   5.317228e-02   2.573171e-03   4.023316e-03
1450   3.540039e-02   5.125526e-02   2.526588e-03   3.908862e-03
1460   3.564453e-02   4.944585e-02   2.479592e-03   3.794963e-03
1470   3.588867e-02   4.774626e-02   2.432264e-03   3.681721e-03
1480   3.613281e-02   4.615815e-02   2.384709e-03   3.569238e-03
1490   3.637695e-02   4.468865e-02   2.336985e-03   3.457611e-03
1500   3.662109e-02   4.334172e-02   2.289172e-03   3.346937e-03
1510   3.686523e-02   4.211539e-02   2.241355e-03   3.237310e-03
1520   3.710937e-02   4.101407e-02   2.193586e-03   3.128821e-03
1530   3.735352e-02   4.004208e-02   2.145933e-03   3.021560e-03
1540   3.759766e-02   3.920471e-02   2.098462e-03   2.915614e-03
1550   3.784180e-02   3.850132e-02   2.051241e-03   2.811069e-03
1560   3.808594e-02   3.791091e-02   2.004310e-03   2.708009e-03
1570   3.833008e-02   3.741336e-02   1.957721e-03   2.606515e-03
1580   3.857422e-02   3.699408e-02   1.911526e-03   2.506671e-03
1590   3.881836e-02   3.663982e-02   1.865778e-03   2.408554e-03
1600   3.906250e-02   3.633511e-02   1.820501e-03   2.312245e-03
1610   3.930664e-02   3.607379e-02   1.775738e-03   2.217821e-03
1620   3.955078e-02   3.584365e-02   1.731524e-03   2.125361e-03
1630   3.979492e-02   3.563709e-02   1.687896e-03   2.034943e-03
1640   4.003906e-02   3.544796e-02   1.644866e-03   1.946643e-03
1650   4.028320e-02   3.527411e-02   1.602470e-03   1.860540e-03
1660   4.052734e-02   3.510713e-02   1.560740e-03   1.776711e-03
1670   4.077148e-02   3.494628e-02   1.519687e-03   1.695234e-03
1680   4.101562e-02   3.479002e-02   1.479330e-03   1.616197e-03
1690   4.125977e-02   3.463036e-02   1.439689e-03   1.539696e-03
1700   4.150391e-02   3.446942e-02   1.400790e-03   1.465837e-03
1710   4.174805e-02   3.430592e-02   1.362631e-03   1.394741e-03
1720   4.199219e-02   3.413610e-02   1.325236e-03   1.326512e-03
1730   4.223633e-02   3.396044e-02   1.288628e-03   1.261271e-03
1740   4.248047e-02   3.377834e-02   1.252816e-03   1.199121e-03
1750   4.272461e-02   3.358757e-02   1.217810e-03   1.140083e-03
1760   4.296875e-02   3.338869e-02   1.183629e-03   1.084150e-03
1770   4.321289e-02   3.318277e-02   1.150293e-03   1.031293e-03
1780   4.345703e-02   3.296722e-02   1.117812e-03   9.814789e-04
1790   4.370117e-02   3.274121e-02   1.086195e-03   9.346498e-04
1800   4.394531e-02   3.250555e-02   1.055467e-03   8.907567e-04
1810   4.418945e-02   3.226021e-02   1.025647e-03   8.497607e-04
1820   4.443359e-02   3.200599e-02   9.967578e-04   8.116467e-04
1830   4.467773e-02   3.174244e-02   9.688117e-04   7.764733e-04
1840   4.492187e-02   3.146900e-02   9.418363e-04   7.444175e-04
1850   4.516602e-02   3.118682e-02   9.158494e-04   7.158198e-04
1860   4.541016e-02   3.089441e-02   8.908806e-04   6.914906e-04
1870   4.565430e-02   3.059349e-02   8.669635e-04   6.719413e-04
1880   4.589844e-02   3.028379e-02   8.441412e-04   6.572748e-04
1890   4.614258e-02   2.996710e-02   8.225011e-04   6.477567e-04
1900   4.638672e-02   2.964277e-02   8.018631e-04   6.434558e-04
1910   4.663086e-02   2.931069e-02   7.821456e-04   6.441298e-04
1920   4.687500e-02   2.897248e-02   7.632901e-04   6.493284e-04
1930   4.711914e-02   2.862674e-02   7.452509e-04   6.582657e-04
1940   4.736328e-02   2.827503e-02   7.280043e-04   6.701275e-04
1950   4.760742e-02   2.791801e-02   7.115200e-04   6.841857e-04
1960   4.785156e-02   2.755577e-02   6.957660e-04   6.996984e-04
1970   4.809570e-02   2.718981e-02   6.807280e-04   7.161941e-04
1980   4.833984e-02   2.681933e-02   6.663784e-04   7.331750e-04
1990   4.858398e-02   2.644616e-02   6.527063e-04   7.503832e-04
2000   4.882812e-02   2.606983e-02   6.396930e-04   7.674940e-04
2010   4.907227e-02   2.569054e-02   6.273296e-04   7.843665e-04
2020   4.931641e-02   2.531063e-02   6.156028e-04   8.008025e-04
2030   4.956055e-02   2.492934e-02   6.044987e-04   8.167302e-04
2040   4.980469e-02   2.454723e-02   5.940131e-04   8.320192e-04
2050   5.004883e-02   2.416633e-02   5.841340e-04   8.466401e-04
2060   5.029297e-02   2.378549e-02   5.748466e-04   8.605000e-04
2070   5.053711e-02   2.340595e-02   5.661554e-04   8.735899e-04
2080   5.078125e-02   2.302861e-02   5.580452e-04   8.858487e-04
2090   5.102539e-02   2.265291e-02   5.505099e-04   8.972819e-04
2100   5.126953e-02   2.227998e-02   5.435394e-04   9.078635e-04
2110   5.151367e-02   2.191077e-02   5.371267e-04   9.175811e-04
2120   5.175781e-02   2.154476e-02   5.312752e-04   9.264385e-04
2130   5.200195e-02   2.118369e-02   5.260068e-04   9.344306e-04
2140   5.224609e-02   2.082782e-02   5.212696e-04   9.415687e-04
2150   5.249023e-02   2.047652e-02   5.170010e-04   9.478418e-04
2160   5.273437e-02   2.013040e-02   5.131538e-04   9.532786e-04
2170   5.297852e-02   1.979071e-02   5.096857e-04   9.578785e-04
2180   5.322266e-02   1.945694e-02   5.065400e-04   9.616525e-04
2190   5.346680e-02   1.912899e-02   5.036899e-04   9.646292e-04
2200   5.371094e-02   1.880750e-02   5.010764e-04   9.668061e-04
2210   5.395508e-02   1.849180e-02   4.986723e-04   9.682058e-04
2220   5.419922e-02   1.818234e-02   4.964281e-04   9.688549e-04
2230   5.444336e-02   1.787904e-02   4.943213e-04   9.687541e-04
2240   5.468750e-02   1.758218e-02   4.923064e-04   9.679405e-04
2250   5.493164e-02   1.729132e-02   4.903593e-04   9.664223e-04
2260   5.517578e-02   1.700544e-02   4.884675e-04   9.642244e-04
2270   5.541992e-02   1.672568e-02   4.865775e-04   9.613631e-04
2280   5.566406e-02   1.645226e-02   4.847011e-04   9.578646e-04
2290   5.590820e-02   1.618372e-02   4.827938e-04   9.537439e-04
2300   5.615234e-02   1.591992e-02   4.808538e-04   9.490256e-04
2310   5.639648e-02   1.566026e-02   4.788671e-04   9.437327e-04
2320   5.664062e-02   1.540616e-02   4.768133e-04   9.378798e-04
2330   5.688477e-02   1.515769e-02   4.746885e-04   9.314916e-04
2340   5.712891e-02   1.491379e-02   4.724880e-04   9.245925e-04
2350   5.737305e-02   1.467509e-02   4.701911e-04   9.171986e-04
2360   5.761719e-02   1.444103e-02   4.678089e-04   9.093320e-04
2370   5.786133e-02   1.421109e-02   4.653232e-04   9.010130e-04
2380   5.810547e-02   1.398600e-02   4.627336e-04   8.922682e-04
2390   5.834961e-02   1.376443e-02   4.600431e-04   8.831068e-04
2400   5.859375e-02   1.354520e-02   4.572418e-04   8.735594e-04
2410   5.883789e-02   1.332811e-02   4.543306e-04   8.636388e-04
2420   5.908203e-02   1.311332e-02   4.513171e-04   8.533708e-04
2430   5.932617e-02   1.290006e-02   4.481847e-04   8.427689e-04
2440   5.957031e-02   1.268879e-02   4.449432e-04   8.318534e-04
2450   5.981445e-02   1.247876e-02   4.415984e-04   8.206477e-04
2460   6.005859e-02   1.227011e-02   4.381402e-04   8.091644e-04
2470   6.030273e-02   1.206243e-02   4.345731e-04   7.974263e-04
2480   6.054687e-02   1.185545e-02   4.309067e-04   7.854480e-04
2490   6.079102e-02   1.164912e-02   4.271325e-04   7.732474e-04
2500   6.103516e-02   1.144436e-02   4.232532e-04   7.608456e-04
2510   6.127930e-02   1.124081e-02   4.192797e-04   7.482528e-04
2520   6.152344e-02   1.103968e-02   4.152070e-04   7.354906e-04
2530   6.176758e-02   1.084054e-02   4.110350e-04   7.225728e-04
2540   6.201172e-02   1.064246e-02   4.067763e-04   7.095152e-04
2550   6.225586e-02   1.044563e-02   4.024264e-04   6.963364e-04
2560   6.250000e-02   1.024998e-02   3.979871e-04   6.830455e-04
2570   6.274414e-02   1.005481e-02   3.934680e-04   6.696615e-04
2580   6.298828e-02   9.860160e-03   3.888702e-04   6.561986e-04
2590   6.323242e-02   9.666006e-03   3.841957e-04   6.426694e-04
2600   6.347656e-02   9.472538e-03   3.794444e-04   6.290884e-04
2610   6.372070e-02   9.280003e-03   3.746267e-04   6.154683e-04
2620   6.396484e-02   9.087935e-03   3.697441e-04   6.018201e-04
2630   6.420898e-02   8.896426e-03   3.647986e-04   5.881611e-04
2640   6.445312e-02   8.705518e-03   3.597925e-04   5.745004e-04
2650   6.469727e-02   8.515334e-03   3.547344e-04   5.608493e-04
2660   6.494141e-02   8.325994e-03   3.496257e-04   5.472207e-04
2670   6.518555e-02   8.137729e-03   3.444703e-04   5.336261e-04
2680   6.542969e-02   7.950650e-03   3.392695e-04   5.200745e-04
2690   6.567383e-02   7.764776e-03   3.340315e-04   5.065800e-04
2700   6.591797e-02   7.580401e-03   3.287578e-04   4.931496e-04
2710   6.616211e-02   7.397981e-03   3.234541e-04   4.797942e-04
2720   6.640625e-02   7.217314e-03   3.181214e-04   4.665234e-04
2730   6.665039e-02   7.038765e-03   3.127646e-04   4.533482e-04
2740   6.689453e-02   6.862635e-03   3.073896e-04   4.402763e-04
2750   6.713867e-02   6.689306e-03   3.019985e-04   4.273164e-04
2760   6.738281e-02   6.519155e-03   2.965966e-04   4.144783e-04
2770   6.762695e-02   6.352705e-03   2.911852e-04   4.017693e-04
2780   6.787109e-02   6.190605e-03   2.857694e-04   3.891977e-04
2790   6.811523e-02   6.033428e-03   2.803544e-04   3.767717e-04
2800   6.835937e-02   5.881757e-03   2.749433e-04   3.645006e-04
2810   6.860352e-02   5.736395e-03   2.695386e-04   3.523900e-04
2820   6.884766e-02   5.598437e-03   2.641456e-04   3.404473e-04
2830   6.909180e-02   5.468775e-03   2.587655e-04   3.286810e-04
2840   6.933594e-02   5.348410e-03   2.534039e-04   3.170972e-04
2850   6.958008e-02   5.238501e-03   2.480646e-04   3.057031e-04
2860   6.982422e-02   5.139498e-03   2.427508e-04   2.945059e-04
2870   7.006836e-02   5.049879e-03   2.374648e-04   2.835128e-04
2880   7.031250e-02   4.968868e-03   2.322122e-04   2.727301e-04
2890   7.055664e-02   4.895469e-03   2.269957e-04   2.621638e-04
2900   7.080078e-02   4.828653e-03   2.218198e-04   2.518203e-04
2910   7.104492e-02   4.767691e-03   2.166896e-04   2.417081e-04
2920   7.128906e-02   4.711564e-03   2.116104e-04   2.318327e-04
2930   7.153320e-02   4.659878e-03   2.065877e-04   2.222006e-04
2940   7.177734e-02   4.611692e-03   2.016227e-04   2.128193e-04
2950   7.202148e-02   4.565906e-03   1.967167e-04   2.036949e-04
2960   7.226562e-02   4.522121e-03   1.918710e-04   1.948359e-04
2970   7.250977e-02   4.479782e-03   1.870864e-04   1.862508e-04
2980   7.275391e-02   4.438416e-03   1.823643e-04   1.779494e-04
2990   7.299805e-02   4.397953e-03   1.777069e-04   1.699424e-04
3000   7.324219e-02   4.358078e-03   1.731154e-04   1.622428e-04
3010   7.348633e-02   4.318499e-03   1.685899e-04   1.548625e-04
3020   7.373047e-02   4.279172e-03   1.641318e-04   1.478021e-04
3030   7.397461e-02   4.240032e-03   1.597425e-04   1.410617e-04
3040   7.421875e-02   4.200860e-03   1.554231e-04   1.346422e-04
3050   7.446289e-02   4.161707e-03   1.511750e-04   1.285404e-04
3060   7.470703e-02   4.122509e-03   1.469991e-04   1.227532e-04
3070   7.495117e-02   4.083145e-03   1.428965e-04   1.172772e-04
3080   7.519531e-02   4.043297e-03   1.388692e-04   1.121085e-04
3090   7.543945e-02   4.003146e-03   1.349187e-04   1.072448e-04
3100   7.568359e-02   3.962472e-03   1.310471e-04   1.026909e-04
3110   7.592773e-02   3.921328e-03   1.272560e-04   9.845493e-05
3120   7.617188e-02   3.879683e-03   1.235469e-04   9.455498e-05
3130   7.641602e-02   3.837557e-03   1.199218e-04   9.102495e-05
3140   7.666016e-02   3.794949e-03   1.163838e-04   8.792598e-05
3150   7.690430e-02   3.751962e-03   1.129356e-04   8.532903e-05
3160   7.714844e-02   3.708505e-03   1.095799e-04   8.323500e-05
3170   7.739258e-02   3.664689e-03   1.063205e-04   8.165876e-05
3180   7.763672e-02   3.620551e-03   1.031618e-04   8.061005e-05
3190   7.788086e-02   3.576132e-03   1.001116e-04   8.007881e-05
3200   7.812500e-02   3.531426e-03   9.716495e-05   8.003674e-05
3210   7.836914e-02   3.486503e-03   9.431855e-05   8.043031e-05
3220   7.861328e-02   3.441365e-03   9.157117e-05   8.119763e-05
3230   7.885742e-02   3.396133e-03   8.892221e-05   8.226558e-05
3240   7.910156e-02   3.350775e-03   8.637124e-05   8.356439e-05
3250   7.934570e-02   3.305364e-03   8.391731e-05   8.503539e-05
3260   7.958984e-02   3.259974e-03   8.155978e-05   8.662374e-05
3270   7.983398e-02   3.214661e-03   7.929845e-05   8.829200e-05
3280   8.007813e-02   3.169480e-03   7.713255e-05   8.999785e-05
3290   8.032227e-02   3.124365e-03   7.506201e-05   9.172125e-05
3300   8.056641e-02   3.079394e-03   7.308633e-05   9.343387e-05
3310   8.081055e-02   3.034559e-03   7.120506e-05   9.512287e-05
3320   8.105469e-02   2.989978e-03   6.941745e-05   9.677198e-05
3330   8.129883e-02   2.945632e-03   6.772386e-05   9.836834e-05
3340   8.154297e-02   2.901588e-03   6.612369e-05   9.990672e-05
3350   8.178711e-02   2.857794e-03   6.461607e-05   1.013757e-04
3360   8.203125e-02   2.814495e-03   6.320196e-05   1.027728e-04
3370   8.227539e-02   2.771460e-03   6.187967e-05   1.040925e-04
3380   8.251953e-02   2.729071e-03   6.064992e-05   1.053298e-04
3390   8.276367e-02   2.686950e-03   5.951145e-05   1.064838e-04
3400   8.300781e-02   2.645555e-03   5.846394e-05   1.075522e-04
3410   8.325195e-02   2.604538e-03   5.750683e-05   1.085338e-04
3420   8.349609e-02   2.564116e-03   5.663868e-05   1.094270e-04
3430   8.374023e-02   2.524298e-03   5.585816e-05   1.102311e-04
3440   8.398438e-02   2.484973e-03   5.516327e-05   1.109476e-04
3450   8.422852e-02   2.446302e-03   5.455281e-05   1.115749e-04
3460   8.447266e-02   2.408234e-03   5.402456e-05   1.121141e-04
3470   8.471680e-02   2.370621e-03   5.357982e-05   1.125671e-04
3480   8.496094e-02   2.333764e-03   5.321582e-05   1.129328e-04
3490   8.520508e-02   2.297365e-03   5.291892e-05   1.132138e-04
3500   8.544922e-02   2.261600e-03   5.267973e-05   1.134115e-04
3510   8.569336e-02   2.226524e-03   5.248800e-05   1.135259e-04
3520   8.593750e-02   2.191924e-03   5.233692e-05   1.135605e-04
3530   8.618164e-02   2.157911e-03   5.221725e-05   1.135154e-04
3540   8.642578e-02   2.124493e-03   5.212474e-05   1.133930e-04
3550   8.666992e-02   2.091452e-03   5.204971e-05   1.131952e-04
3560   8.691406e-02   2.058718e-03   5.198821e-05   1.129232e-04
3570   8.715820e-02   2.026492e-03   5.193557e-05   1.125800e-04
3580   8.740234e-02   1.994635e-03   5.188629e-05   1.121665e-04
3590   8.764648e-02   1.963031e-03   5.183774e-05   1.116860e-04
3600   8.789063e-02   1.931760e-03   5.178560e-05   1.111395e-04
3610   8.813477e-02   1.900706e-03   5.172840e-05   1.105295e-04
3620   8.837891e-02   1.869934e-03   5.166246e-05   1.098581e-04
3630   8.862305e-02   1.839572e-03   5.158635e-05   1.091271e-04
3640   8.886719e-02   1.809542e-03   5.149886e-05   1.083396e-04
3650   8.911133e-02   1.779855e-03   5.139701e-05   1.074967e-04
3660   8.935547e-02   1.750422e-03   5.128223e-05   1.066013e-04
3670   8.959961e-02   1.721226e-03   5.115110e-05   1.056547e-04
3680   8.984375e-02   1.692229e-03   5.100455e-05   1.046601e-04
3690   9.008789e-02   1.663421e-03   5.084147e-05   1.036188e-04
3700   9.033203e-02   1.634786e-03   5.066082e-05   1.025337e-04
3710   9.057617e-02   1.606303e-03   5.046365e-05   1.014058e-04
3720   9.082031e-02   1.577974e-03   5.024855e-05   1.002384e-04
3730   9.106445e-02   1.549776e-03   5.001552e-05   9.903283e-05
3740   9.130859e-02   1.521710e-03   4.976581e-05   9.779156e-05
3750   9.155273e-02   1.493781e-03   4.949811e-05   9.651606e-05
3760   9.179688e-02   1.465976e-03   4.921306e-05   9.520900e-05
3770   9.204102e-02   1.438318e-03   4.891116e-05   9.387195e-05
3780   9.228516e-02   1.410795e-03   4.859196e-05   9.250695e-05
3790   9.252930e-02   1.383424e-03   4.825623e-05   9.111608e-05
3800   9.277344e-02   1.356219e-03   4.790425e-05   8.970099e-05
3810   9.301758e-02   1.329161e-03   4.753576e-05   8.826381e-05
3820   9.326172e-02   1.302319e-03   4.715181e-05   8.680602e-05
3830   9.350586e-02   1.275767e-03   4.675283e-05   8.532992e-05
3840   9.375000e-02   1.249601e-03   4.633856e-05   8.383671e-05
3850   9.399414e-02   1.223739e-03   4.590989e-05   8.232870e-05
3860   9.423828e-02   1.198125e-03   4.546753e-05   8.080710e-05
3870   9.448242e-02   1.172741e-03   4.501134e-05   7.927380e-05
3880   9.472656e-02   1.147579e-03   4.454216e-05   7.773051e-05
3890   9.497070e-02   1.122648e-03   4.406076e-05   7.617851e-05
3900   9.521484e-02   1.097919e-03   4.356725e-05   7.461976e-05
3910   9.545898e-02   1.073410e-03   4.306236e-05   7.305542e-05
3920   9.570313e-02   1.049126e-03   4.254669e-05   7.148723e-05
3930   9.594727e-02   1.025052e-03   4.202057e-05   6.991646e-05
3940   9.619141e-02   1.001205e-03   4.148485e-05   6.834460e-05
3950   9.643555e-02   9.775993e-04   4.093983e-05   6.677303e-05
3960   9.667969e-02   9.542322e-04   4.038630e-05   6.520301e-05
3970   9.692383e-02   9.311154e-04   3.982463e-05   6.363598e-05
3980   9.716797e-02   9.082526e-04   3.925570e-05   6.207303e-05
3990   9.741211e-02   8.856762e-04   3.867991e-05   6.051553e-05
