TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
1150   2.774063e-01   4.092069e-02   1.882719e-02   2.474187e-02
1160   2.798477e-01   4.685404e-02   2.056458e-02   2.552937e-02
1170   2.822892e-01   5.569470e-02   2.250920e-02   2.684748e-02
1180   2.847306e-01   6.639769e-02   2.431349e-02   2.825946e-02
1190   2.871720e-01   7.652029e-02   2.576011e-02   2.930071e-02
1200   2.896134e-01   8.329261e-02   2.650628e-02   2.962885e-02
1210   2.920548e-01   8.343945e-02   2.642291e-02   2.914534e-02
1220   2.944962e-01   7.480814e-02   2.558873e-02   2.795985e-02
1230   2.969376e-01   5.833220e-02   2.414379e-02   2.625800e-02
1240   2.993790e-01   3.933573e-02   2.229520e-02   2.425428e-02
1250   3.018204e-01   2.831427e-02   2.022373e-02   2.213375e-02
1260   3.042618e-01   3.090950e-02   1.825954e-02   2.002082e-02
1270   3.067032e-01   3.793380e-02   1.653441e-02   1.803352e-02
1280   3.091446e-01   4.282644e-02   1.514193e-02   1.631866e-02
1290   3.115860e-01   4.481418e-02   1.408450e-02   1.501191e-02
1300   3.140274e-01   4.474423e-02   1.339369e-02   1.417230e-02
1310   3.164688e-01   4.355102e-02   1.288079e-02   1.349183e-02
1320   3.189102e-01   4.176677e-02   1.231255e-02   1.286428e-02
1330   3.213517e-01   3.951536e-02   1.166515e-02   1.261795e-02
1340   3.237931e-01   3.675551e-02   1.118216e-02   1.297009e-02
1350   3.262345e-01   3.350270e-02   1.119366e-02   1.372673e-02
1360   3.286759e-01   2.995702e-02   1.147445e-02   1.471534e-02
1370   3.311173e-01   2.657877e-02   1.190125e-02   1.580365e-02
1380   3.335587e-01   2.431102e-02   1.232772e-02   1.681640e-02
1390   3.360001e-01   2.419690e-02   1.252831e-02   1.757930e-02
1400   3.384415e-01   2.498354e-02   1.243475e-02   1.804971e-02
1410   3.408829e-01   2.502840e-02   1.220206e-02   1.833027e-02
1420   3.433243e-01   2.363971e-02   1.205214e-02   1.855505e-02
1430   3.457657e-01   2.075316e-02   1.199631e-02   1.863389e-02
1440   3.482071e-01   1.687252e-02   1.206177e-02   1.852859e-02
1450   3.506485e-01   1.391700e-02   1.242443e-02   1.828766e-02
1460   3.530899e-01   1.342856e-02   1.296297e-02   1.796416e-02
1470   3.555313e-01   1.465398e-02   1.342705e-02   1.759005e-02
1480   3.579727e-01   1.876694e-02   1.365744e-02   1.708018e-02
1490   3.604142e-01   2.339616e-02   1.361688e-02   1.630032e-02
1500   3.628556e-01   2.661227e-02   1.337148e-02   1.522234e-02
1510   3.652970e-01   2.793912e-02   1.306886e-02   1.391066e-02
1520   3.677384e-01   2.765664e-02   1.279554e-02   1.250063e-02
1530   3.701798e-01   2.629547e-02   1.257907e-02   1.105741e-02
1540   3.726212e-01   2.444308e-02   1.240979e-02   9.679875e-03
1550   3.750626e-01   2.256959e-02   1.218827e-02   8.505367e-03
1560   3.775040e-01   2.094248e-02   1.178927e-02   7.575678e-03
1570   3.799454e-01   1.969489e-02   1.114466e-02   6.893771e-03
1580   3.823868e-01   1.879236e-02   1.024488e-02   6.420378e-03
1590   3.848282e-01   1.814337e-02   9.129486e-03   6.246754e-03
1600   3.872696e-01   1.770365e-02   7.932062e-03   6.449742e-03
1610   3.897110e-01   1.749546e-02   6.850111e-03   6.823174e-03
1620   3.921524e-01   1.764303e-02   6.062628e-03   7.225114e-03
1630   3.945938e-01   1.829951e-02   5.623845e-03   7.749296e-03
1640   3.970352e-01   1.932692e-02   5.411193e-03   8.389788e-03
1650   3.994767e-01   2.055069e-02   5.480956e-03   9.122732e-03
1660   4.019181e-01   2.180544e-02   5.788202e-03   9.873520e-03
1670   4.043595e-01   2.287035e-02   6.262504e-03   1.054492e-02
1680   4.068009e-01   2.342455e-02   6.776328e-03   1.105103e-02
1690   4.092423e-01   2.311181e-02   7.222203e-03   1.134435e-02
1700   4.116837e-01   2.172692e-02   7.602306e-03   1.141686e-02
1710   4.141251e-01   1.922942e-02   7.927102e-03   1.128969e-02
1720   4.165665e-01   1.587166e-02   8.210709e-03   1.100754e-02
1730   4.190079e-01   1.246144e-02   8.431316e-03   1.062278e-02
1740   4.214493e-01   9.785564e-03   8.571787e-03   1.016900e-02
1750   4.238907e-01   8.751137e-03   8.637281e-03   9.683114e-03
1760   4.263321e-01   9.266909e-03   8.650766e-03   9.208958e-03
1770   4.287735e-01   1.008850e-02   8.612814e-03   8.776965e-03
1780   4.312149e-01   1.065686e-02   8.510163e-03   8.391817e-03
1790   4.336563e-01   1.087013e-02   8.315461e-03   8.034910e-03
1800   4.360977e-01   1.078231e-02   7.999322e-03   7.679241e-03
1810   4.385392e-01   1.055866e-02   7.554274e-03   7.293851e-03
1820   4.409806e-01   1.040139e-02   6.994829e-03   6.845606e-03
1830   4.434220e-01   1.045283e-02   6.357833e-03   6.351717e-03
1840   4.458634e-01   1.075291e-02   5.683128e-03   5.839334e-03
1850   4.483048e-01   1.124026e-02   5.022690e-03   5.356718e-03
1860   4.507462e-01   1.173770e-02   4.443552e-03   4.974199e-03
1870   4.531876e-01   1.208882e-02   3.995558e-03   4.754658e-03
1880   4.556290e-01   1.217721e-02   3.641359e-03   4.697535e-03
1890   4.580704e-01   1.191839e-02   3.368493e-03   4.754400e-03
1900   4.605118e-01   1.127180e-02   3.212317e-03   4.904114e-03
1910   4.629532e-01   1.025929e-02   3.248898e-03   5.223286e-03
1920   4.653946e-01   9.040615e-03   3.476110e-03   5.721756e-03
1930   4.678360e-01   8.137860e-03   3.798424e-03   6.283798e-03
1940   4.702774e-01   8.113413e-03   4.159776e-03   6.813772e-03
1950   4.727188e-01   8.523750e-03   4.508195e-03   7.275495e-03
1960   4.751602e-01   8.959448e-03   4.798710e-03   7.641571e-03
1970   4.776017e-01   9.476810e-03   5.003554e-03   7.887299e-03
1980   4.800431e-01   9.959845e-03   5.116459e-03   7.993921e-03
1990   4.824845e-01   1.020076e-02   5.152083e-03   7.952623e-03
2000   4.849259e-01   1.011038e-02   5.151078e-03   7.766155e-03
2010   4.873673e-01   9.704163e-03   5.157396e-03   7.448222e-03
2020   4.898087e-01   9.084742e-03   5.183920e-03   7.020190e-03
2030   4.922501e-01   8.414251e-03   5.229098e-03   6.506625e-03
2040   4.946915e-01   7.854475e-03   5.263246e-03   5.930854e-03
2050   4.971329e-01   7.483559e-03   5.246174e-03   5.311372e-03
2060   4.995743e-01   7.281188e-03   5.148436e-03   4.662249e-03
2070   5.020157e-01   7.250311e-03   4.955690e-03   4.001992e-03
2080   5.044571e-01   7.343651e-03   4.665910e-03   3.354394e-03
2090   5.068985e-01   7.486401e-03   4.287408e-03   2.762227e-03
2100   5.093399e-01   7.614841e-03   3.838459e-03   2.331939e-03
2110   5.117813e-01   7.709215e-03   3.346893e-03   2.174953e-03
2120   5.142227e-01   7.795006e-03   2.863502e-03   2.199972e-03
2130   5.166642e-01   7.858019e-03   2.463733e-03   2.341699e-03
2140   5.191056e-01   7.889985e-03   2.186748e-03   2.644974e-03
2150   5.215470e-01   7.881566e-03   2.029792e-03   3.066557e-03
2160   5.239884e-01   7.816543e-03   1.978623e-03   3.521893e-03
2170   5.264298e-01   7.674341e-03   2.025388e-03   3.949794e-03
2180   5.288712e-01   7.434298e-03   2.150184e-03   4.313836e-03
2190   5.313126e-01   7.083293e-03   2.319976e-03   4.596085e-03
2200   5.337540e-01   6.622018e-03   2.529563e-03   4.791285e-03
2210   5.361954e-01   6.065266e-03   2.761944e-03   4.903792e-03
2220   5.386368e-01   5.441743e-03   2.971797e-03   4.941569e-03
2230   5.410782e-01   4.804229e-03   3.148482e-03   4.910523e-03
2240   5.435196e-01   4.187730e-03   3.295058e-03   4.822808e-03
2250   5.459610e-01   3.634375e-03   3.411561e-03   4.693558e-03
2260   5.484024e-01   3.215329e-03   3.490798e-03   4.535953e-03
2270   5.508438e-01   3.064325e-03   3.529862e-03   4.359325e-03
2280   5.532852e-01   3.196124e-03   3.525752e-03   4.168467e-03
2290   5.557267e-01   3.482058e-03   3.475122e-03   3.963585e-03
2300   5.581681e-01   3.840927e-03   3.376382e-03   3.742178e-03
2310   5.606095e-01   4.232373e-03   3.232955e-03   3.502018e-03
2320   5.630509e-01   4.624637e-03   3.049542e-03   3.239595e-03
2330   5.654923e-01   4.986670e-03   2.834051e-03   2.955210e-03
2340   5.679337e-01   5.288673e-03   2.596609e-03   2.654051e-03
2350   5.703751e-01   5.504248e-03   2.351608e-03   2.344345e-03
2360   5.728165e-01   5.614245e-03   2.112548e-03   2.044637e-03
2370   5.752579e-01   5.608996e-03   1.888945e-03   1.780568e-03
2380   5.776993e-01   5.489959e-03   1.691362e-03   1.588838e-03
2390   5.801407e-01   5.274232e-03   1.528395e-03   1.507832e-03
2400   5.825821e-01   4.997198e-03   1.405606e-03   1.554905e-03
2410   5.850235e-01   4.719088e-03   1.325181e-03   1.710562e-03
2420   5.874649e-01   4.553768e-03   1.285258e-03   1.933845e-03
2430   5.899063e-01   4.576035e-03   1.279708e-03   2.216166e-03
2440   5.923477e-01   4.658655e-03   1.299557e-03   2.513799e-03
2450   5.947892e-01   4.722259e-03   1.335209e-03   2.786393e-03
2460   5.972306e-01   4.726657e-03   1.379326e-03   3.017872e-03
2470   5.996720e-01   4.653556e-03   1.429834e-03   3.198285e-03
2480   6.021134e-01   4.522449e-03   1.489441e-03   3.321834e-03
2490   6.045548e-01   4.304681e-03   1.561997e-03   3.386003e-03
2500   6.069962e-01   3.984875e-03   1.647096e-03   3.390984e-03
2510   6.094376e-01   3.588022e-03   1.743925e-03   3.339188e-03
2520   6.118790e-01   3.155405e-03   1.850921e-03   3.234776e-03
2530   6.143204e-01   2.756706e-03   1.960111e-03   3.083200e-03
2540   6.167618e-01   2.539684e-03   2.059753e-03   2.890834e-03
2550   6.192032e-01   2.532369e-03   2.138546e-03   2.664764e-03
2560   6.216446e-01   2.620239e-03   2.188341e-03   2.412885e-03
2570   6.240860e-01   2.749428e-03   2.204463e-03   2.144383e-03
2580   6.265274e-01   2.889894e-03   2.184781e-03   1.870441e-03
2590   6.289688e-01   3.016894e-03   2.129821e-03   1.605038e-03
2600   6.314102e-01   3.116969e-03   2.042461e-03   1.366103e-03
2610   6.338517e-01   3.183035e-03   1.927775e-03   1.178696e-03
2620   6.362931e-01   3.212483e-03   1.792677e-03   1.054456e-03
2630   6.387345e-01   3.205599e-03   1.644579e-03   9.941741e-04
2640   6.411759e-01   3.164893e-03   1.489287e-03   9.978373e-04
2650   6.436173e-01   3.095595e-03   1.331529e-03   1.067843e-03
2660   6.460587e-01   3.005658e-03   1.177091e-03   1.188004e-03
2670   6.485001e-01   2.907266e-03   1.034172e-03   1.327399e-03
2680   6.509415e-01   2.813394e-03   9.143464e-04   1.462329e-03
2690   6.533829e-01   2.731729e-03   8.277389e-04   1.580600e-03
2700   6.558243e-01   2.661580e-03   7.805488e-04   1.677642e-03
2710   6.582657e-01   2.595659e-03   7.802914e-04   1.754526e-03
2720   6.607071e-01   2.519403e-03   8.396320e-04   1.816778e-03
2730   6.631485e-01   2.426023e-03   9.603660e-04   1.869064e-03
2740   6.655899e-01   2.315714e-03   1.091983e-03   1.905038e-03
2750   6.680313e-01   2.196496e-03   1.214408e-03   1.925324e-03
2760   6.704727e-01   2.072335e-03   1.318450e-03   1.931649e-03
2770   6.729142e-01   1.948813e-03   1.399077e-03   1.924994e-03
2780   6.753556e-01   1.835296e-03   1.454002e-03   1.905477e-03
2790   6.777970e-01   1.750112e-03   1.482967e-03   1.872392e-03
2800   6.802384e-01   1.722549e-03   1.487331e-03   1.824412e-03
2810   6.826798e-01   1.758005e-03   1.469742e-03   1.760010e-03
2820   6.851212e-01   1.832535e-03   1.433603e-03   1.677912e-03
2830   6.875626e-01   1.917189e-03   1.382427e-03   1.577532e-03
2840   6.900040e-01   1.993546e-03   1.319602e-03   1.459360e-03
2850   6.924454e-01   2.053187e-03   1.248423e-03   1.326389e-03
2860   6.948868e-01   2.094251e-03   1.171904e-03   1.182778e-03
2870   6.973282e-01   2.117166e-03   1.092707e-03   1.033034e-03
2880   6.997696e-01   2.120674e-03   1.013279e-03   8.850456e-04
2890   7.022110e-01   2.105907e-03   9.358883e-04   7.516043e-04
2900   7.046524e-01   2.076954e-03   8.607693e-04   6.494285e-04
2910   7.070938e-01   2.041120e-03   7.881629e-04   5.961168e-04
2920   7.095352e-01   2.014705e-03   7.184306e-04   6.076010e-04
2930   7.119767e-01   2.016683e-03   6.526054e-04   6.739989e-04
2940   7.144181e-01   2.022447e-03   5.935137e-04   7.763557e-04
2950   7.168595e-01   2.015236e-03   5.467527e-04   8.940687e-04
2960   7.193009e-01   1.985421e-03   5.188778e-04   1.014168e-03
2970   7.217423e-01   1.928878e-03   5.119478e-04   1.125970e-03
2980   7.241837e-01   1.845778e-03   5.219695e-04   1.222057e-03
2990   7.266251e-01   1.739605e-03   5.448389e-04   1.297998e-03
3000   7.290665e-01   1.616415e-03   5.851994e-04   1.351539e-03
3010   7.315079e-01   1.484525e-03   6.414300e-04   1.381946e-03
3020   7.339493e-01   1.349911e-03   7.075146e-04   1.389563e-03
3030   7.363907e-01   1.215351e-03   7.756003e-04   1.375492e-03
3040   7.388321e-01   1.086181e-03   8.402893e-04   1.341379e-03
3050   7.412735e-01   9.772305e-04   8.971040e-04   1.289253e-03
3060   7.437149e-01   9.254670e-04   9.426366e-04   1.221425e-03
3070   7.461563e-01   9.552191e-04   9.747317e-04   1.140441e-03
3080   7.485977e-01   1.030018e-03   9.922719e-04   1.049094e-03
3090   7.510392e-01   1.115612e-03   9.946491e-04   9.504771e-04
3100   7.534806e-01   1.197539e-03   9.817181e-04   8.480566e-04
3110   7.559220e-01   1.269406e-03   9.538417e-04   7.457379e-04
3120   7.583634e-01   1.326462e-03   9.118201e-04   6.478598e-04
3130   7.608048e-01   1.365798e-03   8.568388e-04   5.590709e-04
3140   7.632462e-01   1.386294e-03   7.903878e-04   4.841458e-04
3150   7.656876e-01   1.388276e-03   7.143015e-04   4.269205e-04
3160   7.681290e-01   1.373382e-03   6.309574e-04   3.945589e-04
3170   7.705704e-01   1.344331e-03   5.441442e-04   3.949623e-04
3180   7.730118e-01   1.305391e-03   4.588337e-04   4.258850e-04
3190   7.754532e-01   1.262543e-03   3.811930e-04   4.737322e-04
3200   7.778946e-01   1.224828e-03   3.183608e-04   5.267686e-04
3210   7.803360e-01   1.203367e-03   2.783035e-04   5.792043e-04
3220   7.827774e-01   1.194402e-03   2.684333e-04   6.291305e-04
3230   7.852188e-01   1.183904e-03   2.879682e-04   6.765070e-04
3240   7.876602e-01   1.165030e-03   3.282378e-04   7.214897e-04
3250   7.901017e-01   1.134806e-03   3.826889e-04   7.624750e-04
3260   7.925431e-01   1.092802e-03   4.352041e-04   7.963087e-04
3270   7.949845e-01   1.041058e-03   4.805024e-04   8.219732e-04
3280   7.974259e-01   9.851813e-04   5.174961e-04   8.389894e-04
3290   7.998673e-01   9.255390e-04   5.459667e-04   8.468412e-04
3300   8.023087e-01   8.614533e-04   5.661843e-04   8.450280e-04
3310   8.047501e-01   7.961618e-04   5.787583e-04   8.331477e-04
3320   8.071915e-01   7.406882e-04   5.844068e-04   8.109862e-04
3330   8.096329e-01   7.169790e-04   5.839127e-04   7.785982e-04
3340   8.120743e-01   7.238720e-04   5.780498e-04   7.363656e-04
3350   8.145157e-01   7.476972e-04   5.675429e-04   6.850431e-04
3360   8.169571e-01   7.772498e-04   5.530447e-04   6.257989e-04
3370   8.193985e-01   8.066828e-04   5.351336e-04   5.603081e-04
3380   8.218399e-01   8.332766e-04   5.142732e-04   4.914253e-04
3390   8.242813e-01   8.544999e-04   4.907656e-04   4.227916e-04
3400   8.267227e-01   8.681698e-04   4.647934e-04   3.576916e-04
3410   8.291642e-01   8.731924e-04   4.366286e-04   3.007705e-04
3420   8.316056e-01   8.696110e-04   4.064445e-04   2.608350e-04
3430   8.340470e-01   8.589113e-04   3.744404e-04   2.442349e-04
3440   8.364884e-01   8.458509e-04   3.411844e-04   2.532587e-04
3450   8.389298e-01   8.300995e-04   3.076885e-04   2.844890e-04
3460   8.413712e-01   8.117224e-04   2.756418e-04   3.266494e-04
3470   8.438126e-01   7.909380e-04   2.475046e-04   3.718565e-04
3480   8.462540e-01   7.677976e-04   2.261293e-04   4.161901e-04
3490   8.486954e-01   7.422985e-04   2.137183e-04   4.571920e-04
3500   8.511368e-01   7.144278e-04   2.108129e-04   4.929593e-04
3510   8.535782e-01   6.842918e-04   2.163508e-04   5.220006e-04
3520   8.560196e-01   6.521893e-04   2.325363e-04   5.433338e-04
3530   8.584610e-01   6.191011e-04   2.604646e-04   5.565161e-04
3540   8.609024e-01   5.863891e-04   2.922507e-04   5.615728e-04
3550   8.633438e-01   5.536351e-04   3.239574e-04   5.588351e-04
3560   8.657852e-01   5.211551e-04   3.532395e-04   5.488071e-04
3570   8.682267e-01   4.910563e-04   3.784648e-04   5.321068e-04
3580   8.706681e-01   4.686652e-04   3.985281e-04   5.094443e-04
3590   8.731095e-01   4.631703e-04   4.126991e-04   4.816136e-04
3600   8.755509e-01   4.775861e-04   4.205050e-04   4.494943e-04
3610   8.779923e-01   5.008518e-04   4.216953e-04   4.140646e-04
3620   8.804337e-01   5.235736e-04   4.162549e-04   3.764215e-04
3630   8.828751e-01   5.421636e-04   4.043904e-04   3.378120e-04
3640   8.853165e-01   5.563403e-04   3.865248e-04   2.996528e-04
3650   8.877579e-01   5.656824e-04   3.632699e-04   2.635348e-04
3660   8.901993e-01   5.697724e-04   3.354173e-04   2.312710e-04
3670   8.926407e-01   5.688172e-04   3.039242e-04   2.042213e-04
3680   8.950821e-01   5.634879e-04   2.699913e-04   1.844010e-04
3690   8.975235e-01   5.548490e-04   2.353042e-04   1.742557e-04
3700   8.999649e-01   5.443104e-04   2.015969e-04   1.759047e-04
3710   9.024063e-01   5.342948e-04   1.704780e-04   1.880049e-04
3720   9.048477e-01   5.285541e-04   1.440060e-04   2.063888e-04
3730   9.072892e-01   5.254112e-04   1.250216e-04   2.274046e-04
3740   9.097306e-01   5.211128e-04   1.165864e-04   2.490332e-04
3750   9.121720e-01   5.133300e-04   1.188042e-04   2.703581e-04
3760   9.146134e-01   5.009030e-04   1.285447e-04   2.908158e-04
3770   9.170548e-01   4.835856e-04   1.435466e-04   3.097148e-04
3780   9.194962e-01   4.617239e-04   1.616361e-04   3.261738e-04
3790   9.219376e-01   4.360539e-04   1.798234e-04   3.393501e-04
3800   9.243790e-01   4.079024e-04   1.966725e-04   3.486141e-04
3810   9.268204e-01   3.790275e-04   2.115036e-04   3.535874e-04
3820   9.292618e-01   3.493924e-04   2.239651e-04   3.540938e-04
3830   9.317032e-01   3.195036e-04   2.339449e-04   3.500998e-04
3840   9.341446e-01   2.931449e-04   2.414351e-04   3.416805e-04
3850   9.365860e-01   2.772900e-04   2.464537e-04   3.290129e-04
3860   9.390274e-01   2.763088e-04   2.490383e-04   3.123794e-04
3870   9.414688e-01   2.874691e-04   2.492341e-04   2.921726e-04
3880   9.439102e-01   3.037579e-04   2.470919e-04   2.689043e-04
3890   9.463517e-01   3.205736e-04   2.426690e-04   2.432249e-04
3900   9.487931e-01   3.357317e-04   2.360185e-04   2.160792e-04
3910   9.512345e-01   3.481983e-04   2.271871e-04   1.887875e-04
3920   9.536759e-01   3.572082e-04   2.162352e-04   1.624019e-04
3930   9.561173e-01   3.622054e-04   2.033135e-04   1.380254e-04
3940   9.585587e-01   3.630649e-04   1.886936e-04   1.183085e-04
3950   9.610001e-01   3.600532e-04   1.727083e-04   1.058858e-04
3960   9.634415e-01   3.537900e-04   1.557016e-04   1.024626e-04
3970   9.658829e-01   3.452844e-04   1.382271e-04   1.089255e-04
3980   9.683243e-01   3.362514e-04   1.210572e-04   1.220251e-04
3990   9.707657e-01   3.280802e-04   1.052966e-04   1.379955e-04
