TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
1000   2.441406e-01   1.591590e-03   6.945117e-04   7.458900e-04
1010   2.465820e-01   1.672605e-03   6.455247e-04   5.752490e-04
1020   2.490234e-01   1.657474e-03   5.547865e-04   4.241421e-04
1030   2.514648e-01   1.552227e-03   4.411885e-04   3.392482e-04
1040   2.539063e-01   1.431334e-03   3.300678e-04   3.683584e-04
1050   2.563477e-01   1.385493e-03   2.599957e-04   4.486534e-04
1060   2.587891e-01   1.348295e-03   2.586686e-04   5.222073e-04
1070   2.612305e-01   1.260427e-03   3.096719e-04   5.688779e-04
1080   2.636719e-01   1.122310e-03   3.646849e-04   5.754809e-04
1090   2.661133e-01   9.535503e-04   3.957480e-04   5.392583e-04
1100   2.685547e-01   9.084128e-04   3.985556e-04   4.666586e-04
1110   2.709961e-01   9.529594e-04   3.746812e-04   3.710343e-04
1120   2.734375e-01   9.588868e-04   3.297551e-04   2.735908e-04
1130   2.758789e-01   9.162878e-04   2.716179e-04   2.032360e-04
1140   2.783203e-01   8.499643e-04   2.101089e-04   1.986311e-04
1150   2.807617e-01   8.075434e-04   1.618569e-04   2.460560e-04
1160   2.832031e-01   7.785963e-04   1.467626e-04   2.951507e-04
1170   2.856445e-01   7.305641e-04   1.652772e-04   3.279319e-04
1180   2.880859e-01   6.609129e-04   2.006869e-04   3.361815e-04
1190   2.905273e-01   5.727935e-04   2.265828e-04   3.185848e-04
1200   2.929688e-01   5.243675e-04   2.353237e-04   2.794291e-04
1210   2.954102e-01   5.516710e-04   2.260220e-04   2.263838e-04
1220   2.978516e-01   5.607691e-04   2.012167e-04   1.702917e-04
1230   3.002930e-01   5.403081e-04   1.667036e-04   1.252712e-04
1240   3.027344e-01   5.003076e-04   1.291287e-04   1.108755e-04
1250   3.051758e-01   4.720797e-04   9.769328e-05   1.325149e-04
1260   3.076172e-01   4.590516e-04   8.515879e-05   1.610094e-04
1270   3.100586e-01   4.355183e-04   9.210456e-05   1.829781e-04
1280   3.125000e-01   3.973736e-04   1.103882e-04   1.926602e-04
1290   3.149414e-01   3.451293e-04   1.260744e-04   1.876423e-04
1300   3.173828e-01   2.994209e-04   1.334388e-04   1.691215e-04
1310   3.198242e-01   3.094483e-04   1.315045e-04   1.407780e-04
1320   3.222656e-01   3.208110e-04   1.207567e-04   1.082446e-04
1330   3.247070e-01   3.155570e-04   1.034280e-04   7.930212e-05
1340   3.271484e-01   2.951447e-04   8.250718e-05   6.396171e-05
1350   3.295898e-01   2.742692e-04   6.238814e-05   7.144153e-05
1360   3.320313e-01   2.649841e-04   5.015679e-05   8.781312e-05
1370   3.344727e-01   2.551836e-04   5.025872e-05   1.019530e-04
1380   3.369141e-01   2.370333e-04   6.016628e-05   1.098111e-04
1390   3.393555e-01   2.101863e-04   7.103529e-05   1.093947e-04
1400   3.417969e-01   1.794232e-04   7.717697e-05   1.009051e-04
1410   3.442383e-01   1.751530e-04   7.752778e-05   8.613583e-05
1420   3.466797e-01   1.832822e-04   7.230617e-05   6.795132e-05
1430   3.491211e-01   1.831335e-04   6.276999e-05   5.036906e-05
1440   3.515625e-01   1.736798e-04   5.081284e-05   3.844672e-05
1450   3.540039e-01   1.607312e-04   3.874735e-05   3.874617e-05
1460   3.564453e-01   1.536789e-04   3.016884e-05   4.748594e-05
1470   3.588867e-01   1.488358e-04   2.852410e-05   5.629291e-05
1480   3.613281e-01   1.395912e-04   3.278273e-05   6.218628e-05
1490   3.637695e-01   1.257271e-04   3.917674e-05   6.360248e-05
1500   3.662109e-01   1.080193e-04   4.352372e-05   6.020148e-05
1510   3.686523e-01   9.946126e-05   4.475331e-05   5.272825e-05
1520   3.710938e-01   1.048431e-04   4.278183e-05   4.261779e-05
1530   3.735352e-01   1.064432e-04   3.805150e-05   3.197369e-05
1540   3.759766e-01   1.024429e-04   3.153779e-05   2.357440e-05
1550   3.784180e-01   9.487261e-05   2.444000e-05   2.126391e-05
1560   3.808594e-01   8.964454e-05   1.855669e-05   2.561391e-05
1570   3.833008e-01   8.712996e-05   1.631345e-05   3.102240e-05
1580   3.857422e-01   8.262343e-05   1.786470e-05   3.507002e-05
1590   3.881836e-01   7.535562e-05   2.157165e-05   3.669432e-05
1600   3.906250e-01   6.538712e-05   2.455975e-05   3.551722e-05
1610   3.930664e-01   5.719605e-05   2.580635e-05   3.183803e-05
1620   3.955078e-01   5.937462e-05   2.517879e-05   2.638841e-05
1630   3.979492e-01   6.128535e-05   2.284869e-05   2.024744e-05
1640   4.003906e-01   6.000481e-05   1.933833e-05   1.487994e-05
1650   4.028320e-01   5.598200e-05   1.528450e-05   1.220030e-05
1660   4.052734e-01   5.220128e-05   1.156983e-05   1.380075e-05
1670   4.077148e-01   5.055901e-05   9.555810e-06   1.691480e-05
1680   4.101563e-01   4.853532e-05   9.815024e-06   1.956709e-05
1690   4.125977e-01   4.490982e-05   1.171902e-05   2.100452e-05
1700   4.150391e-01   3.965524e-05   1.366456e-05   2.085290e-05
1710   4.174805e-01   3.390766e-05   1.472066e-05   1.916095e-05
1720   4.199219e-01   3.361427e-05   1.471215e-05   1.627883e-05
1730   4.223633e-01   3.513633e-05   1.367448e-05   1.276658e-05
1740   4.248047e-01   3.498154e-05   1.184117e-05   9.415225e-06
1750   4.272461e-01   3.305681e-05   9.560099e-06   7.229687e-06
1760   4.296875e-01   3.061840e-05   7.282366e-06   7.470994e-06
1770   4.321289e-01   2.936996e-05   5.718840e-06   9.197706e-06
1780   4.345703e-01   2.841902e-05   5.487105e-06   1.086356e-05
1790   4.370117e-01   2.658285e-05   6.370235e-06   1.193234e-05
1800   4.394531e-01   2.383744e-05   7.584331e-06   1.212945e-05
1810   4.418945e-01   2.040360e-05   8.369235e-06   1.141483e-05
1820   4.443359e-01   1.902765e-05   8.547199e-06   9.945238e-06
1830   4.467773e-01   2.006112e-05   8.115068e-06   8.002354e-06
1840   4.492188e-01   2.030513e-05   7.172982e-06   5.993163e-06
1850   4.516602e-01   1.947805e-05   5.914589e-06   4.447872e-06
1860   4.541016e-01   1.802525e-05   4.571886e-06   4.102292e-06
1870   4.565430e-01   1.707910e-05   3.494939e-06   4.963118e-06
1880   4.589844e-01   1.660045e-05   3.126971e-06   5.984454e-06
1890   4.614258e-01   1.570922e-05   3.456009e-06   6.736886e-06
1900   4.638672e-01   1.429227e-05   4.160584e-06   7.019738e-06
1910   4.663086e-01   1.236963e-05   4.709616e-06   6.765174e-06
1920   4.687500e-01   1.091775e-05   4.926545e-06   6.035125e-06
1930   4.711914e-01   1.139820e-05   4.787976e-06   4.973657e-06
1940   4.736328e-01   1.172196e-05   4.328137e-06   3.793822e-06
1950   4.760742e-01   1.143229e-05   3.647979e-06   2.783466e-06
1960   4.785156e-01   1.064529e-05   2.870983e-06   2.323910e-06
1970   4.809570e-01   9.955632e-06   2.172310e-06   2.677573e-06
1980   4.833984e-01   9.654285e-06   1.817013e-06   3.276719e-06
1990   4.858398e-01   9.240230e-06   1.894483e-06   3.771370e-06
2000   4.882813e-01   8.521377e-06   2.272416e-06   4.025048e-06
2010   4.907227e-01   7.493165e-06   2.634896e-06   3.973589e-06
2020   4.931641e-01   6.424980e-06   2.820928e-06   3.631903e-06
2030   4.956055e-01   6.453814e-06   2.802576e-06   3.069678e-06
2040   4.980469e-01   6.730059e-06   2.589803e-06   2.395959e-06
2050   5.004883e-01   6.675350e-06   2.231033e-06   1.763843e-06
2060   5.029297e-01   6.288151e-06   1.793085e-06   1.369295e-06
2070   5.053711e-01   5.830507e-06   1.363766e-06   1.446699e-06
2080   5.078125e-01   5.607913e-06   1.081975e-06   1.782684e-06
2090   5.102539e-01   5.418233e-06   1.054109e-06   2.097423e-06
2100   5.126953e-01   5.054926e-06   1.232547e-06   2.292857e-06
2110   5.151367e-01   4.516621e-06   1.461296e-06   2.318372e-06
2120   5.175781e-01   3.859577e-06   1.604348e-06   2.169545e-06
2130   5.200195e-01   3.651468e-06   1.631218e-06   1.878756e-06
2140   5.224609e-01   3.846410e-06   1.541942e-06   1.502041e-06
2150   5.249023e-01   3.878884e-06   1.356955e-06   1.119749e-06
2160   5.273438e-01   3.707653e-06   1.113599e-06   8.353802e-07
2170   5.297852e-01   3.429529e-06   8.574288e-07   7.916224e-07
2180   5.322266e-01   3.258799e-06   6.580657e-07   9.644376e-07
2190   5.346680e-01   3.165663e-06   5.980234e-07   1.157516e-06
2200   5.371094e-01   2.987824e-06   6.693392e-07   1.295536e-06
2210   5.395508e-01   2.709664e-06   8.047469e-07   1.342189e-06
2220   5.419922e-01   2.337957e-06   9.055863e-07   1.286488e-06
2230   5.444336e-01   2.086157e-06   9.420239e-07   1.141533e-06
2240   5.468750e-01   2.187743e-06   9.106901e-07   9.356119e-07
2250   5.493164e-01   2.241729e-06   8.191296e-07   7.103667e-07
2260   5.517578e-01   2.177892e-06   6.871533e-07   5.216832e-07
2270   5.541992e-01   2.024067e-06   5.386193e-07   4.447164e-07
2280   5.566406e-01   1.898198e-06   4.079397e-07   5.200076e-07
2290   5.590820e-01   1.842644e-06   3.459917e-07   6.346704e-07
2300   5.615234e-01   1.759003e-06   3.656291e-07   7.268453e-07
2310   5.639648e-01   1.617312e-06   4.397897e-07   7.714052e-07
2320   5.664063e-01   1.416811e-06   5.074572e-07   7.571990e-07
2330   5.688477e-01   1.219916e-06   5.405721e-07   6.881051e-07
2340   5.712891e-01   1.239587e-06   5.344583e-07   5.781083e-07
2350   5.737305e-01   1.288764e-06   4.913945e-07   4.486839e-07
2360   5.761719e-01   1.273271e-06   4.211688e-07   3.297219e-07
2370   5.786133e-01   1.195740e-06   3.367474e-07   2.595881e-07
2380   5.810547e-01   1.110354e-06   2.554875e-07   2.806902e-07
2390   5.834961e-01   1.070477e-06   2.047781e-07   3.457146e-07
2400   5.859375e-01   1.032304e-06   2.027924e-07   4.047073e-07
2410   5.883789e-01   9.604959e-07   2.390391e-07   4.399602e-07
2420   5.908203e-01   8.550694e-07   2.820838e-07   4.423915e-07
2430   5.932617e-01   7.300658e-07   3.078813e-07   4.117397e-07
2440   5.957031e-01   7.010260e-07   3.113680e-07   3.545553e-07
2450   5.981445e-01   7.372373e-07   2.928088e-07   2.818464e-07
2460   6.005859e-01   7.406913e-07   2.564384e-07   2.093507e-07
2470   6.030273e-01   7.054909e-07   2.094422e-07   1.572201e-07
2480   6.054688e-01   6.524837e-07   1.607192e-07   1.529302e-07
2490   6.079102e-01   6.218472e-07   1.240471e-07   1.872474e-07
2500   6.103516e-01   6.036126e-07   1.145368e-07   2.237529e-07
2510   6.127930e-01   5.682009e-07   1.296875e-07   2.490689e-07
2520   6.152344e-01   5.136030e-07   1.556106e-07   2.565626e-07
2530   6.176758e-01   4.418730e-07   1.741376e-07   2.445276e-07
2540   6.201172e-01   3.990858e-07   1.801917e-07   2.157411e-07
2550   6.225586e-01   4.198015e-07   1.732936e-07   1.757945e-07
2560   6.250000e-01   4.285841e-07   1.550712e-07   1.328551e-07
2570   6.274414e-01   4.147712e-07   1.294143e-07   9.777142e-08
2580   6.298828e-01   3.848238e-07   1.009835e-07   8.529046e-08
2590   6.323242e-01   3.619428e-07   7.659343e-08   1.010089e-07
2600   6.347656e-01   3.516019e-07   6.597053e-08   1.228456e-07
2610   6.372070e-01   3.347741e-07   7.071311e-08   1.399414e-07
2620   6.396484e-01   3.068728e-07   8.518702e-08   1.476908e-07
2630   6.420898e-01   2.678338e-07   9.773388e-08   1.441711e-07
2640   6.445313e-01   2.319331e-07   1.035356e-07   1.302952e-07
2650   6.469727e-01   2.380328e-07   1.018365e-07   1.088416e-07
2660   6.494141e-01   2.466870e-07   9.315562e-08   8.402404e-08
2670   6.518555e-01   2.427681e-07   7.944996e-08   6.166936e-08
2680   6.542969e-01   2.273377e-07   6.322361e-08   4.931162e-08
2690   6.567383e-01   2.114945e-07   4.789488e-08   5.446873e-08
2700   6.591797e-01   2.043263e-07   3.882979e-08   6.701284e-08
2710   6.616211e-01   1.966215e-07   3.905939e-08   7.805475e-08
2720   6.640625e-01   1.824569e-07   4.635198e-08   8.438292e-08
2730   6.665039e-01   1.618305e-07   5.443729e-08   8.437290e-08
2740   6.689453e-01   1.381774e-07   5.907832e-08   7.809271e-08
2750   6.713867e-01   1.346174e-07   5.943169e-08   6.686542e-08
2760   6.738281e-01   1.412621e-07   5.559459e-08   5.285564e-08
2770   6.762695e-01   1.413850e-07   4.844343e-08   3.913774e-08
2780   6.787109e-01   1.341978e-07   3.936689e-08   2.963726e-08
2790   6.811523e-01   1.241494e-07   3.011022e-08   2.958110e-08
2800   6.835938e-01   1.186705e-07   2.340186e-08   3.633761e-08
2810   6.860352e-01   1.150704e-07   2.196743e-08   4.322280e-08
2820   6.884766e-01   1.080292e-07   2.514540e-08   4.785205e-08
2830   6.909180e-01   9.731591e-08   3.007973e-08   4.901731e-08
2840   6.933594e-01   8.350692e-08   3.346503e-08   4.646192e-08
2850   6.958008e-01   7.641875e-08   3.444369e-08   4.076365e-08
2860   6.982422e-01   8.052824e-08   3.295385e-08   3.302499e-08
2870   7.006836e-01   8.191248e-08   2.934135e-08   2.484749e-08
2880   7.031250e-01   7.897238e-08   2.436415e-08   1.833719e-08
2890   7.055664e-01   7.317267e-08   1.893194e-08   1.638578e-08
2900   7.080078e-01   6.902848e-08   1.439377e-08   1.961579e-08
2910   7.104492e-01   6.708218e-08   1.259384e-08   2.376869e-08
2920   7.128906e-01   6.370580e-08   1.368480e-08   2.693305e-08
2930   7.153320e-01   5.821539e-08   1.649543e-08   2.826515e-08
2940   7.177734e-01   5.062646e-08   1.881683e-08   2.743881e-08
2950   7.202148e-01   4.416073e-08   1.982397e-08   2.466092e-08
2960   7.226563e-01   4.570069e-08   1.939682e-08   2.048272e-08
2970   7.250977e-01   4.720460e-08   1.765205e-08   1.573108e-08
2980   7.275391e-01   4.627301e-08   1.497949e-08   1.153941e-08
2990   7.299805e-01   4.322005e-08   1.186427e-08   9.388502e-09
3000   7.324219e-01   4.029452e-08   8.980139e-09   1.057315e-08
3010   7.348633e-01   3.899895e-08   7.373002e-09   1.298428e-08
3020   7.373047e-01   3.744163e-08   7.531400e-09   1.504780e-08
3030   7.397461e-01   3.465076e-08   8.985689e-09   1.617780e-08
3040   7.421875e-01   3.061897e-08   1.049885e-08   1.608623e-08
3050   7.446289e-01   2.617126e-08   1.132971e-08   1.480710e-08
3060   7.470703e-01   2.585359e-08   1.133802e-08   1.260638e-08
3070   7.495117e-01   2.706188e-08   1.055109e-08   9.909344e-09
3080   7.519531e-01   2.698083e-08   9.148393e-09   7.316961e-09
3090   7.543945e-01   2.552313e-08   7.397701e-09   5.594994e-09
3100   7.568359e-01   2.362807e-08   5.641768e-09   5.727479e-09
3110   7.592773e-01   2.264901e-08   4.419900e-09   7.049959e-09
3120   7.617188e-01   2.193262e-08   4.217197e-09   8.346439e-09
3130   7.641602e-01   2.053520e-08   4.876014e-09   9.190031e-09
3140   7.666016e-01   1.843422e-08   5.812086e-09   9.361269e-09
3150   7.690430e-01   1.578372e-08   6.428746e-09   8.824539e-09
3160   7.714844e-01   1.464694e-08   6.581462e-09   7.699008e-09
3170   7.739258e-01   1.544309e-08   6.264007e-09   6.201792e-09
3180   7.763672e-01   1.565075e-08   5.549407e-09   4.646737e-09
3190   7.788086e-01   1.503280e-08   4.584987e-09   3.442600e-09
3200   7.812500e-01   1.391510e-08   3.548420e-09   3.153908e-09
3210   7.836914e-01   1.316749e-08   2.706968e-09   3.808990e-09
3220   7.861328e-01   1.279663e-08   2.406806e-09   4.597154e-09
3230   7.885742e-01   1.212067e-08   2.649770e-09   5.181606e-09
3240   7.910156e-01   1.104084e-08   3.192589e-09   5.407521e-09
3248 7.929688e-01 9.882763e-09 3.554061e-09 5.289849e-09
